Customer_Age,Gender,Annual_Income,Customer_Tenure_Months,Purchase_Frequency,Previous_Purchase_Amount,Product_Category,Store_Location,Marketing_Spend,Discount_Offered,Seasonal_Demand_Index,Monthly_Sales,Purchase_Decision,Loyalty_Category
43,Male,31113,10,3,201,Automotive,Mall,10,13,53,1593,Yes,Bronze
36,Male,25000,15,2,132,Electronics,Downtown,10,0,36,1182,No,Bronze
45,Female,42599,40,3,660,Home & Garden,Suburban,10,8,74,2563,Yes,Bronze
56,Female,70985,2,5,1791,Books,Mall,17,3,60,5428,Yes,Bronze
35,Male,25000,8,8,887,Toys,Online,10,15,52,1400,No,Bronze
35,Female,38465,59,2,148,Sports,Suburban,10,4,49,2112,Yes,Bronze
56,Male,33521,5,3,359,Beauty,Online,10,13,65,1874,Yes,Bronze
47,Female,50800,15,7,899,Beauty,Airport,10,8,53,1770,Yes,Bronze
32,Female,40400,71,7,1530,Clothing,Online,10,7,62,3241,Yes,Bronze
44,Female,25000,6,5,412,Clothing,Suburban,10,4,47,2276,No,Bronze
32,Female,30960,3,3,250,Clothing,Online,10,4,45,1801,No,Bronze
32,Female,25000,23,4,403,Clothing,Downtown,10,9,52,1909,Yes,Bronze
40,Male,62193,12,7,1406,Health,Suburban,10,5,54,2885,Yes,Bronze
18,Female,36704,29,3,636,Books,Mall,10,5,59,1837,No,Bronze
18,Male,93957,58,3,878,Food,Online,40,18,69,5082,Yes,Bronze
31,Female,35230,5,6,490,Books,Downtown,10,11,66,1756,Yes,Bronze
25,Female,25483,31,6,216,Books,Airport,10,3,69,1641,Yes,Bronze
41,Female,25000,25,4,396,Electronics,Airport,10,10,49,1787,Yes,Bronze
27,Male,25000,5,7,581,Toys,Online,10,12,53,1378,Yes,Bronze
21,Female,25000,35,4,228,Sports,Airport,10,8,66,1763,No,Bronze
55,Female,41504,11,2,450,Home & Garden,Mall,10,10,69,1372,No,Bronze
35,Female,46833,24,5,1124,Toys,Suburban,10,5,65,2569,Yes,Bronze
38,Male,25000,3,4,396,Clothing,Downtown,10,10,52,1430,Yes,Bronze
20,Male,56812,22,5,1601,Food,Online,10,4,48,2892,Yes,Bronze
31,Male,28523,13,5,683,Electronics,Airport,10,17,61,1538,Yes,Bronze
39,Male,39081,62,3,353,Health,Suburban,10,15,50,2660,Yes,Bronze
24,Female,81316,2,5,1119,Food,Mall,27,10,64,5747,Yes,Bronze
42,Male,56864,19,3,849,Electronics,Airport,10,11,72,3612,Yes,Bronze
30,Female,31752,22,4,568,Automotive,Airport,10,2,62,2365,Yes,Bronze
34,Male,25000,46,5,525,Health,Downtown,10,9,47,1390,Yes,Bronze
30,Male,25000,30,2,149,Clothing,Mall,10,9,55,1000,Yes,Bronze
60,Female,25347,39,5,599,Home & Garden,Mall,10,10,70,1355,No,Bronze
37,Female,32677,54,5,505,Clothing,Online,10,2,66,1767,Yes,Bronze
25,Female,25000,71,6,581,Food,Downtown,10,11,67,1435,Yes,Bronze
47,Female,34008,13,1,195,Clothing,Online,10,15,80,1856,Yes,Bronze
23,Female,37738,27,2,242,Automotive,Downtown,10,21,66,1990,No,Bronze
40,Male,32453,65,4,274,Clothing,Mall,10,12,66,1741,Yes,Bronze
18,Female,26238,120,3,215,Electronics,Downtown,10,7,72,1442,Yes,Bronze
22,Female,39510,79,2,410,Beauty,Downtown,10,11,52,2570,Yes,Bronze
40,Female,45295,16,4,780,Clothing,Downtown,10,10,59,1942,Yes,Bronze
46,Male,25000,7,2,192,Automotive,Suburban,10,9,57,1548,Yes,Bronze
40,Female,73531,24,1,249,Books,Suburban,20,4,71,2196,Yes,Bronze
36,Male,34568,48,5,792,Books,Mall,10,1,55,1974,Yes,Bronze
34,Male,36659,24,2,218,Home & Garden,Downtown,10,5,71,2563,No,Bronze
20,Male,51746,23,7,1581,Home & Garden,Mall,10,12,63,3510,Yes,Bronze
29,Male,40806,65,4,509,Home & Garden,Suburban,10,3,62,2160,Yes,Bronze
32,Female,58487,16,1,170,Toys,Downtown,10,12,75,3460,Yes,Bronze
50,Female,41921,70,5,678,Sports,Online,10,10,53,2763,Yes,Bronze
42,Female,26736,18,2,189,Home & Garden,Suburban,10,1,62,1670,Yes,Bronze
18,Male,43510,14,1,171,Clothing,Suburban,10,0,96,2204,Yes,Bronze
41,Male,25000,21,5,535,Home & Garden,Suburban,10,5,86,1943,Yes,Bronze
33,Male,38341,51,2,50,Sports,Downtown,10,12,49,1683,Yes,Bronze
29,Female,35717,4,2,216,Toys,Airport,10,13,63,1586,Yes,Bronze
45,Male,32726,7,2,231,Sports,Online,10,6,69,2427,No,Bronze
50,Female,34054,108,3,593,Food,Online,10,6,54,1791,Yes,Bronze
49,Female,25000,6,2,135,Home & Garden,Mall,10,6,89,801,Yes,Bronze
27,Male,27601,30,4,463,Home & Garden,Downtown,10,11,69,1975,Yes,Bronze
34,Female,38041,31,3,661,Home & Garden,Suburban,10,3,67,2850,Yes,Bronze
41,Female,39337,24,7,667,Food,Airport,10,4,73,2379,No,Bronze
49,Female,25000,37,4,447,Sports,Downtown,10,17,73,833,Yes,Bronze
32,Female,68381,9,5,1038,Electronics,Downtown,14,18,62,3786,Yes,Bronze
35,Male,25000,28,3,254,Clothing,Airport,10,7,83,2017,Yes,Bronze
24,Male,58966,16,2,358,Automotive,Suburban,10,7,72,3231,Yes,Bronze
23,Female,44963,39,4,561,Clothing,Downtown,10,5,84,2984,Yes,Bronze
47,Female,26288,5,3,573,Home & Garden,Online,10,11,65,1801,No,Bronze
54,Male,88225,30,7,3096,Toys,Online,34,4,53,6828,Yes,Bronze
37,Female,25000,7,6,798,Food,Airport,10,7,86,2387,Yes,Bronze
50,Female,57502,11,4,1055,Electronics,Suburban,10,4,79,4099,Yes,Bronze
42,Female,59891,8,4,496,Health,Airport,10,18,84,3131,Yes,Bronze
30,Male,25969,7,3,348,Electronics,Downtown,10,8,85,1159,Yes,Bronze
42,Female,72855,62,6,2311,Automotive,Online,19,21,73,4847,Yes,Bronze
56,Female,32047,12,4,381,Clothing,Mall,10,18,69,1688,Yes,Bronze
37,Male,41954,94,2,432,Home & Garden,Airport,10,17,72,2489,Yes,Bronze
56,Male,41363,120,3,601,Beauty,Mall,10,1,79,1992,Yes,Bronze
18,Female,33956,30,2,422,Health,Mall,10,16,76,1677,Yes,Bronze
47,Male,54469,5,1,190,Home & Garden,Online,10,6,55,2796,Yes,Bronze
39,Female,54000,16,4,579,Food,Airport,10,3,73,2488,Yes,Bronze
34,Female,25000,57,6,534,Health,Mall,10,3,88,1713,Yes,Bronze
39,Male,69714,16,4,1595,Automotive,Downtown,16,17,74,4659,Yes,Bronze
18,Female,25000,3,6,270,Beauty,Suburban,10,21,97,1991,No,Bronze
35,Male,60856,29,5,461,Sports,Suburban,10,3,65,2917,Yes,Bronze
42,Female,63790,67,8,2096,Sports,Online,10,13,79,4852,Yes,Silver
55,Male,25000,57,8,693,Sports,Airport,10,15,65,1044,Yes,Bronze
31,Female,29572,6,2,237,Toys,Airport,10,19,67,1477,No,Bronze
28,Male,25000,40,5,641,Sports,Suburban,10,7,67,1665,Yes,Bronze
31,Male,32615,8,3,326,Books,Downtown,10,2,98,2184,Yes,Bronze
48,Female,31131,8,7,381,Health,Suburban,10,11,73,1730,Yes,Bronze
41,Male,53628,74,6,2076,Beauty,Suburban,10,1,69,3791,Yes,Bronze
31,Female,69923,10,1,196,Food,Airport,16,8,76,4345,Yes,Bronze
44,Male,72972,10,3,597,Books,Mall,19,10,74,3032,No,Bronze
39,Female,27416,1,6,875,Books,Downtown,10,10,85,1127,No,Bronze
49,Male,32708,73,4,462,Beauty,Airport,10,1,56,2412,Yes,Bronze
29,Female,25000,56,3,294,Food,Suburban,10,8,67,1143,Yes,Bronze
34,Male,25000,35,6,686,Health,Mall,10,5,86,1883,Yes,Bronze
33,Male,58831,49,4,1247,Clothing,Downtown,10,5,72,4845,Yes,Bronze
20,Male,81453,5,4,1172,Home & Garden,Online,28,5,70,5404,Yes,Bronze
41,Male,25000,22,1,145,Clothing,Downtown,10,10,70,1018,Yes,Bronze
41,Female,27004,15,8,310,Automotive,Downtown,10,17,85,1198,No,Bronze
38,Male,35839,3,2,352,Beauty,Suburban,10,3,85,1678,Yes,Bronze
35,Female,41776,23,4,500,Clothing,Suburban,10,14,88,2398,Yes,Bronze
21,Male,25000,91,7,988,Clothing,Online,10,21,66,1621,Yes,Bronze
32,Male,44892,1,6,1123,Clothing,Online,10,2,66,3666,Yes,Bronze
33,Female,28654,12,3,274,Sports,Online,10,2,90,1887,Yes,Bronze
28,Female,36054,8,4,691,Electronics,Airport,10,10,80,1818,Yes,Bronze
36,Male,47721,9,6,1452,Clothing,Airport,10,9,72,3568,No,Bronze
42,Male,36432,86,3,521,Home & Garden,Suburban,10,4,77,2742,Yes,Bronze
60,Male,29196,22,5,403,Beauty,Suburban,10,0,66,1734,Yes,Bronze
40,Female,34378,22,4,470,Automotive,Online,10,17,73,2093,Yes,Bronze
41,Female,34745,51,3,416,Electronics,Airport,10,12,80,1577,Yes,Bronze
37,Male,30181,6,3,357,Toys,Mall,10,2,82,1716,Yes,Bronze
18,Female,31907,24,1,156,Home & Garden,Airport,10,10,78,1324,Yes,Bronze
37,Female,80766,20,2,255,Home & Garden,Suburban,27,6,77,5251,Yes,Bronze
38,Female,48072,32,3,634,Sports,Airport,10,8,86,2414,Yes,Bronze
67,Female,31327,120,2,228,Sports,Suburban,10,17,78,1724,Yes,Bronze
35,Male,51455,52,4,616,Beauty,Online,10,1,75,3344,Yes,Bronze
41,Male,30732,18,6,573,Home & Garden,Online,10,13,72,3079,Yes,Bronze
37,Male,65287,63,6,1466,Food,Online,11,2,62,3793,Yes,Bronze
23,Male,43687,6,2,50,Food,Mall,10,7,86,1899,Yes,Bronze
51,Female,34418,1,6,652,Beauty,Mall,10,5,94,2154,Yes,Bronze
47,Female,45426,8,3,401,Clothing,Suburban,10,5,71,2084,Yes,Bronze
47,Male,25000,14,4,463,Books,Downtown,10,4,67,1415,Yes,Bronze
27,Male,25000,25,4,303,Toys,Mall,10,1,73,1776,Yes,Bronze
54,Male,25000,34,6,561,Automotive,Suburban,10,6,82,1452,Yes,Bronze
21,Female,39006,86,4,912,Sports,Airport,10,9,74,2618,Yes,Bronze
45,Male,86358,25,5,2242,Automotive,Online,32,11,74,5814,Yes,Bronze
64,Female,110818,25,5,2816,Books,Online,57,4,79,7044,Yes,Bronze
26,Male,49962,1,4,679,Health,Online,10,4,81,3267,Yes,Bronze
31,Male,46649,1,1,216,Beauty,Suburban,10,0,83,2321,Yes,Bronze
39,Female,25000,28,5,464,Clothing,Online,10,10,77,934,Yes,Bronze
31,Female,27685,20,6,625,Electronics,Mall,10,6,76,1853,Yes,Bronze
19,Male,25000,65,5,561,Clothing,Airport,10,1,60,1704,Yes,Bronze
38,Female,26624,6,3,262,Home & Garden,Online,10,2,89,1444,Yes,Bronze
25,Female,33387,1,4,773,Clothing,Suburban,10,3,82,2362,Yes,Bronze
43,Female,28679,21,6,655,Home & Garden,Airport,10,6,94,2179,No,Bronze
26,Male,25000,9,4,474,Automotive,Online,10,6,84,1619,Yes,Bronze
56,Female,52783,1,4,1213,Health,Downtown,10,17,79,3113,Yes,Bronze
28,Female,25000,46,2,261,Sports,Online,10,0,64,1801,No,Bronze
34,Female,40930,4,2,189,Health,Mall,10,13,63,1643,Yes,Bronze
47,Male,102440,33,8,3715,Home & Garden,Airport,49,1,90,6278,Yes,Silver
23,Male,25000,11,1,125,Electronics,Mall,10,16,85,1436,No,Bronze
40,Male,25000,6,2,253,Books,Downtown,10,10,94,1490,Yes,Bronze
53,Female,31476,17,9,754,Automotive,Downtown,10,3,88,2134,No,Bronze
18,Male,62974,58,4,808,Automotive,Mall,10,1,75,3882,Yes,Bronze
40,Female,96681,17,6,3012,Clothing,Airport,43,8,56,5381,Yes,Bronze
41,Female,25000,50,4,308,Sports,Downtown,10,8,85,1530,No,Bronze
47,Male,46553,4,4,677,Clothing,Downtown,10,3,68,3095,No,Bronze
23,Female,28777,53,2,339,Clothing,Online,10,8,77,1988,Yes,Bronze
22,Male,34441,9,2,271,Home & Garden,Suburban,10,6,82,2109,No,Bronze
44,Female,136239,40,10,4261,Books,Downtown,82,9,72,10000,Yes,Silver
41,Male,25000,30,2,147,Sports,Airport,10,5,70,970,Yes,Bronze
41,Female,41227,95,1,181,Clothing,Airport,10,4,75,1196,Yes,Bronze
42,Female,45882,17,2,220,Automotive,Online,10,20,57,1284,Yes,Bronze
29,Female,62498,2,3,694,Clothing,Airport,10,9,67,4174,Yes,Bronze
40,Female,38138,1,1,167,Toys,Online,10,12,67,2137,Yes,Bronze
41,Female,42362,63,8,1883,Beauty,Downtown,10,7,75,2597,Yes,Bronze
29,Female,29857,26,7,1003,Automotive,Downtown,10,9,68,1914,Yes,Bronze
60,Female,41546,53,5,652,Toys,Downtown,10,3,72,2682,Yes,Bronze
43,Female,30589,9,2,331,Beauty,Downtown,10,10,73,1410,Yes,Bronze
23,Male,49552,15,3,541,Electronics,Suburban,10,11,98,2258,Yes,Bronze
45,Female,30187,1,4,303,Toys,Suburban,10,14,84,1460,No,Bronze
26,Female,43850,117,2,332,Home & Garden,Downtown,10,8,75,1986,Yes,Bronze
47,Female,35788,39,3,614,Electronics,Airport,10,9,81,2071,Yes,Bronze
51,Male,63769,97,3,803,Food,Online,10,6,85,4716,Yes,Bronze
28,Female,35394,11,6,852,Sports,Mall,10,19,79,1721,Yes,Bronze
49,Male,25000,34,6,894,Automotive,Online,10,6,66,1752,Yes,Bronze
42,Female,68251,40,7,1090,Food,Mall,14,7,74,4420,No,Bronze
47,Male,25000,13,6,368,Automotive,Mall,10,14,66,1705,No,Bronze
60,Female,26189,67,4,215,Sports,Downtown,10,2,72,1414,Yes,Bronze
35,Female,26961,105,1,119,Sports,Mall,10,15,74,1465,Yes,Bronze
28,Male,72201,77,6,1819,Automotive,Downtown,18,15,86,4706,Yes,Bronze
27,Female,25000,48,5,731,Sports,Suburban,10,11,67,1482,Yes,Bronze
28,Male,174359,11,10,5000,Toys,Airport,120,2,66,7978,Yes,Silver
37,Female,61576,11,5,1082,Health,Mall,10,8,67,2771,Yes,Bronze
42,Female,40603,119,2,324,Books,Airport,10,3,68,2548,Yes,Bronze
41,Female,35332,1,3,438,Automotive,Downtown,10,13,71,2491,Yes,Bronze
47,Female,41888,45,6,501,Food,Mall,10,3,77,2535,Yes,Bronze
38,Female,47125,44,5,1708,Food,Online,10,8,66,3916,Yes,Bronze
55,Male,50141,35,4,927,Sports,Suburban,10,6,74,2914,No,Bronze
34,Male,47944,120,3,611,Automotive,Suburban,10,10,74,2043,Yes,Bronze
70,Female,37979,13,3,539,Health,Mall,10,5,78,2089,Yes,Bronze
45,Female,32903,14,3,478,Health,Suburban,10,11,70,2400,Yes,Bronze
27,Female,33670,2,2,258,Books,Online,10,4,81,1618,No,Bronze
25,Female,32943,21,3,320,Toys,Airport,10,3,76,1831,Yes,Bronze
43,Male,64015,10,5,1510,Books,Online,10,9,75,4742,Yes,Bronze
35,Female,48863,15,7,1526,Home & Garden,Suburban,10,5,66,3940,Yes,Bronze
46,Male,25000,64,2,151,Food,Airport,10,13,74,1363,Yes,Bronze
43,Female,50410,98,6,1724,Health,Online,10,1,75,3705,Yes,Bronze
37,Male,40029,7,8,1393,Sports,Downtown,10,13,65,3285,Yes,Bronze
27,Male,35977,16,4,701,Health,Downtown,10,17,82,2186,Yes,Bronze
19,Male,29903,95,5,847,Health,Airport,10,6,96,2461,Yes,Bronze
32,Male,63707,2,3,769,Beauty,Airport,10,3,63,4033,Yes,Bronze
48,Female,58323,3,4,1021,Food,Airport,10,10,65,3243,Yes,Bronze
40,Male,25000,6,7,870,Home & Garden,Downtown,10,2,65,2022,Yes,Bronze
23,Male,44512,32,6,835,Books,Online,10,12,56,2469,Yes,Bronze
40,Male,25000,5,3,304,Home & Garden,Airport,10,2,60,1203,Yes,Bronze
42,Male,25000,120,4,415,Beauty,Downtown,10,13,77,1130,No,Bronze
27,Male,26546,21,1,75,Toys,Airport,10,8,67,1284,Yes,Bronze
39,Male,55893,25,6,2274,Home & Garden,Airport,10,1,87,4023,Yes,Bronze
38,Female,58487,10,2,270,Health,Airport,10,17,65,4019,Yes,Bronze
24,Female,46936,22,1,114,Electronics,Downtown,10,4,72,2611,Yes,Bronze
42,Female,52184,39,4,1164,Automotive,Online,10,9,58,3206,Yes,Bronze
44,Male,47008,50,5,1141,Home & Garden,Downtown,10,2,66,2884,No,Bronze
50,Male,26350,50,5,364,Automotive,Downtown,10,8,67,1501,Yes,Bronze
50,Female,45069,31,8,1704,Beauty,Airport,10,9,45,3175,Yes,Bronze
21,Female,54187,84,5,1560,Home & Garden,Mall,10,7,58,3191,Yes,Bronze
26,Male,52952,61,4,839,Home & Garden,Mall,10,12,72,2804,Yes,Bronze
44,Male,65805,50,6,2810,Clothing,Mall,12,7,71,5107,Yes,Bronze
44,Male,51748,2,7,699,Health,Downtown,10,2,52,2575,Yes,Bronze
44,Male,43292,1,3,627,Sports,Airport,10,7,61,2330,Yes,Bronze
80,Male,62011,8,8,2678,Automotive,Mall,10,4,41,3694,Yes,Bronze
44,Female,35837,39,5,908,Toys,Suburban,10,9,64,2297,Yes,Bronze
51,Female,25000,19,4,375,Clothing,Suburban,10,10,76,1735,Yes,Bronze
49,Female,33472,18,4,488,Health,Suburban,10,11,76,2065,Yes,Bronze
45,Female,25022,77,3,340,Beauty,Online,10,1,76,1446,Yes,Bronze
34,Female,25910,81,1,129,Automotive,Airport,10,9,68,1561,Yes,Bronze
47,Female,33783,86,2,319,Books,Downtown,10,10,74,2123,Yes,Bronze
28,Female,25000,13,1,131,Beauty,Downtown,10,6,60,1309,Yes,Bronze
35,Male,31132,42,4,345,Sports,Airport,10,6,56,2399,Yes,Bronze
32,Male,25000,11,1,93,Automotive,Online,10,2,73,1439,Yes,Bronze
38,Male,40402,7,6,696,Beauty,Airport,10,4,64,2705,Yes,Bronze
65,Female,36337,7,5,642,Clothing,Online,10,18,43,1594,Yes,Bronze
18,Female,25000,15,1,130,Beauty,Mall,10,4,72,874,No,Bronze
46,Male,50494,20,6,1251,Sports,Mall,10,10,58,3159,Yes,Bronze
18,Female,58034,63,6,2482,Sports,Online,10,9,53,4649,Yes,Bronze
32,Male,25000,4,3,317,Electronics,Airport,10,12,69,1486,No,Bronze
51,Female,25000,47,4,407,Home & Garden,Mall,10,6,67,1823,Yes,Bronze
38,Male,25000,27,5,515,Books,Airport,10,4,49,1499,No,Bronze
25,Male,25000,12,4,323,Books,Mall,10,21,56,1379,Yes,Bronze
29,Female,54980,24,4,864,Clothing,Airport,10,15,49,3088,Yes,Bronze
46,Male,32961,12,4,705,Sports,Airport,10,12,48,1253,Yes,Bronze
29,Male,31816,32,4,526,Electronics,Suburban,10,2,27,2645,No,Bronze
40,Male,25000,20,5,380,Health,Online,10,11,46,1889,Yes,Bronze
38,Female,49896,6,2,288,Electronics,Downtown,10,16,54,3013,Yes,Bronze
30,Female,25000,4,3,259,Toys,Online,10,2,27,1857,Yes,Bronze
63,Male,37420,28,3,458,Beauty,Airport,10,5,42,1929,Yes,Bronze
45,Female,41718,83,6,1359,Home & Garden,Airport,10,5,61,3203,Yes,Bronze
18,Female,71705,15,3,514,Electronics,Online,18,9,41,3475,Yes,Bronze
40,Male,25000,47,6,542,Beauty,Airport,10,6,53,1722,Yes,Bronze
30,Male,25000,38,6,625,Home & Garden,Mall,10,11,37,1073,Yes,Bronze
48,Male,39812,96,6,429,Automotive,Airport,10,13,58,2240,No,Bronze
28,Male,89344,61,7,1876,Toys,Online,35,7,50,3733,Yes,Bronze
36,Female,67472,30,6,1289,Toys,Online,14,13,44,2965,Yes,Bronze
44,Male,40329,38,4,491,Sports,Online,10,6,26,2298,Yes,Bronze
48,Female,28401,82,4,480,Toys,Suburban,10,6,43,1480,Yes,Bronze
23,Female,54369,18,5,1035,Automotive,Suburban,10,11,58,3405,Yes,Bronze
