Customer_Age,Gender,Annual_Income,Customer_Tenure_Months,Purchase_Frequency,Previous_Purchase_Amount,Product_Category,Store_Location,Marketing_Spend,Discount_Offered,Seasonal_Demand_Index,Monthly_Sales,Purchase_Decision,Loyalty_Category
33,Male,25000,14,8,666,Sports,Suburban,10,9,67,2376,Yes,Bronze
32,Female,46082,1,2,415,Food,Suburban,10,5,49,2187,Yes,Bronze
30,Male,46757,63,3,851,Health,Suburban,10,9,50,2531,Yes,Bronze
59,Female,61704,58,7,2577,Clothing,Suburban,10,13,43,4642,Yes,Bronze
42,Female,144326,3,4,977,Beauty,Suburban,90,3,62,6806,Yes,Bronze
22,Female,44187,30,5,1036,Health,Online,10,11,47,2296,Yes,Bronze
49,Female,28156,22,3,319,Health,Downtown,10,19,58,1351,Yes,Bronze
63,Male,35854,4,10,1500,Books,Suburban,10,7,51,3167,Yes,Bronze
50,Female,25000,120,1,88,Electronics,Online,10,11,50,799,No,Bronze
19,Female,25658,8,1,106,Toys,Downtown,10,10,38,1066,Yes,Bronze
32,Female,29594,2,4,495,Food,Suburban,10,9,65,2296,Yes,Bronze
53,Female,27943,32,7,646,Electronics,Downtown,10,12,62,699,Yes,Bronze
29,Female,39190,48,1,114,Clothing,Downtown,10,10,70,1913,Yes,Bronze
43,Male,25000,1,1,86,Electronics,Mall,10,4,35,1705,No,Bronze
47,Male,63609,38,2,544,Books,Airport,10,10,49,4648,Yes,Bronze
26,Female,36319,27,4,685,Clothing,Mall,10,9,38,2495,Yes,Bronze
37,Male,36147,3,4,726,Automotive,Downtown,10,3,50,2734,No,Bronze
18,Female,30824,6,5,525,Automotive,Online,10,11,48,1506,Yes,Bronze
25,Female,39245,30,3,511,Sports,Suburban,10,10,40,1806,Yes,Bronze
34,Male,54860,12,9,2545,Electronics,Airport,10,7,42,5245,Yes,Bronze
23,Male,25000,100,2,269,Beauty,Suburban,10,17,65,1213,Yes,Bronze
57,Female,26132,61,6,616,Food,Online,10,2,42,1118,Yes,Bronze
20,Male,31198,120,2,233,Books,Airport,10,6,21,1831,Yes,Bronze
32,Female,25000,10,3,317,Clothing,Mall,10,15,37,1312,No,Bronze
39,Male,25000,120,5,327,Food,Downtown,10,15,31,1491,Yes,Bronze
55,Female,28620,20,4,431,Electronics,Online,10,9,33,885,Yes,Bronze
20,Male,56229,15,4,1100,Beauty,Downtown,10,20,49,1487,Yes,Bronze
51,Female,41410,1,5,987,Electronics,Downtown,10,6,50,2732,Yes,Bronze
38,Male,40006,1,5,735,Toys,Suburban,10,7,32,2274,Yes,Bronze
26,Female,55572,42,3,710,Toys,Online,10,9,35,2790,Yes,Bronze
43,Male,33904,22,3,306,Books,Downtown,10,7,33,2034,Yes,Bronze
40,Female,44144,9,1,213,Clothing,Mall,10,1,55,1967,Yes,Bronze
30,Female,34488,34,3,404,Clothing,Airport,10,11,49,1804,Yes,Bronze
38,Male,41468,10,3,456,Health,Online,10,3,46,2139,No,Bronze
33,Male,27136,31,6,580,Books,Suburban,10,11,28,2049,Yes,Bronze
39,Male,25000,16,6,588,Books,Online,10,4,21,1065,Yes,Bronze
45,Female,33957,62,6,705,Beauty,Suburban,10,3,50,1914,Yes,Bronze
57,Female,73966,61,4,1417,Toys,Airport,20,12,57,5168,Yes,Bronze
23,Female,57705,23,2,406,Clothing,Mall,10,3,20,2578,Yes,Bronze
63,Male,58847,15,3,1043,Electronics,Downtown,10,3,59,3476,Yes,Bronze
18,Male,67377,16,1,387,Books,Online,13,6,36,4669,Yes,Bronze
36,Female,37961,58,3,333,Sports,Suburban,10,3,38,2205,Yes,Bronze
45,Female,40081,14,5,818,Home & Garden,Airport,10,7,23,3498,Yes,Bronze
41,Female,26666,8,3,257,Clothing,Downtown,10,8,18,1920,Yes,Bronze
30,Male,31006,3,3,335,Automotive,Airport,10,4,13,1548,Yes,Bronze
35,Female,49408,22,7,2214,Clothing,Mall,10,5,45,2581,Yes,Bronze
32,Male,66299,23,3,722,Sports,Downtown,12,10,34,3170,Yes,Bronze
30,Male,33869,66,3,450,Clothing,Downtown,10,4,39,2107,Yes,Bronze
48,Female,28995,9,4,539,Sports,Downtown,10,2,45,1936,Yes,Bronze
42,Female,36325,17,5,508,Home & Garden,Suburban,10,10,33,2422,Yes,Bronze
29,Female,49050,59,5,729,Health,Downtown,10,9,50,2323,Yes,Bronze
48,Male,25000,62,4,255,Beauty,Airport,10,9,25,1229,Yes,Bronze
41,Male,25000,17,8,587,Home & Garden,Suburban,10,7,29,1974,Yes,Bronze
47,Female,27576,22,6,95,Food,Downtown,10,1,23,2401,Yes,Bronze
45,Female,25000,13,4,465,Health,Airport,10,9,40,1186,No,Bronze
28,Male,28167,97,1,182,Beauty,Airport,10,3,43,1481,Yes,Bronze
31,Male,33728,4,3,422,Toys,Online,10,2,27,1821,Yes,Bronze
46,Male,28951,97,1,66,Sports,Airport,10,4,17,1540,Yes,Bronze
45,Female,75074,41,6,1454,Books,Mall,21,17,43,3317,Yes,Bronze
37,Male,42760,27,4,589,Food,Downtown,10,7,22,2508,Yes,Bronze
39,Male,42202,1,1,117,Home & Garden,Downtown,10,9,26,2644,Yes,Bronze
53,Male,49568,23,6,1496,Clothing,Downtown,10,12,19,2111,Yes,Bronze
30,Male,25000,18,5,621,Home & Garden,Airport,10,3,33,2010,Yes,Bronze
44,Male,61056,6,4,638,Beauty,Airport,10,9,22,2567,Yes,Bronze
35,Female,34965,38,6,1021,Food,Downtown,10,11,36,2381,Yes,Bronze
35,Male,50779,120,5,1480,Electronics,Suburban,10,5,23,3516,Yes,Bronze
51,Female,25000,29,1,157,Beauty,Suburban,10,17,34,1286,Yes,Bronze
47,Male,25000,45,5,929,Health,Mall,10,9,19,1594,Yes,Bronze
47,Female,54663,2,4,637,Home & Garden,Online,10,4,40,3515,Yes,Bronze
53,Female,43835,19,1,323,Home & Garden,Mall,10,10,23,1690,No,Bronze
38,Female,25000,4,6,536,Food,Downtown,10,5,28,1988,No,Bronze
46,Female,25000,34,6,493,Sports,Downtown,10,14,15,1431,No,Bronze
34,Male,63749,100,3,840,Food,Downtown,10,4,27,3799,Yes,Bronze
41,Male,25000,39,1,82,Books,Online,10,2,15,1231,Yes,Bronze
36,Female,82564,2,5,1848,Home & Garden,Airport,29,8,26,6415,Yes,Bronze
39,Female,25000,15,3,181,Sports,Online,10,14,17,1451,No,Bronze
45,Female,49970,28,3,556,Sports,Mall,10,8,25,3114,Yes,Bronze
28,Female,30812,18,2,341,Food,Airport,10,10,30,1924,Yes,Bronze
63,Female,49098,64,5,965,Toys,Airport,10,2,12,2850,Yes,Bronze
25,Male,27665,60,3,346,Beauty,Mall,10,4,25,1710,Yes,Bronze
23,Male,33476,34,1,152,Health,Airport,10,18,29,1662,Yes,Bronze
51,Female,37066,16,4,801,Toys,Suburban,10,6,29,2544,Yes,Bronze
47,Female,25000,10,6,302,Home & Garden,Mall,10,5,44,1467,Yes,Bronze
45,Male,52596,4,3,741,Home & Garden,Mall,10,2,17,2577,Yes,Bronze
45,Female,28096,15,5,516,Home & Garden,Suburban,10,15,24,2076,Yes,Bronze
37,Male,32393,19,2,272,Automotive,Online,10,2,42,2084,No,Bronze
27,Female,25000,40,2,263,Clothing,Online,10,5,10,1164,No,Bronze
38,Male,25000,38,4,256,Electronics,Online,10,1,1,2121,Yes,Bronze
29,Male,33007,2,4,367,Automotive,Airport,10,5,29,1709,Yes,Bronze
49,Female,121334,18,5,1017,Electronics,Suburban,67,5,34,6864,Yes,Bronze
36,Male,53760,7,5,898,Sports,Mall,10,7,2,3895,Yes,Bronze
28,Female,35967,6,6,1207,Home & Garden,Mall,10,7,20,2969,Yes,Bronze
34,Female,31842,63,6,736,Books,Mall,10,2,13,1814,Yes,Bronze
42,Female,36725,1,2,175,Health,Airport,10,1,26,2205,Yes,Bronze
31,Male,47741,19,1,163,Food,Airport,10,7,22,2284,Yes,Bronze
28,Male,25000,6,5,276,Health,Online,10,11,35,1618,No,Bronze
40,Male,63396,76,5,839,Books,Airport,10,17,9,3432,Yes,Bronze
40,Female,51932,29,4,927,Food,Online,10,6,26,2790,Yes,Bronze
31,Female,52004,9,4,539,Sports,Online,10,11,28,2319,Yes,Bronze
32,Female,45217,25,3,723,Books,Mall,10,4,22,3225,Yes,Bronze
40,Female,36673,47,7,1004,Home & Garden,Airport,10,21,1,1953,Yes,Bronze
20,Female,50839,114,3,625,Books,Online,10,8,26,3647,Yes,Bronze
21,Female,48820,8,5,894,Home & Garden,Suburban,10,8,14,2728,Yes,Bronze
29,Male,30423,78,6,899,Books,Suburban,10,12,4,2183,Yes,Bronze
35,Female,27260,98,5,673,Books,Airport,10,7,25,2308,Yes,Bronze
41,Male,38212,89,6,1009,Toys,Mall,10,9,29,2232,Yes,Bronze
55,Female,78787,36,4,1474,Health,Mall,25,9,15,4970,Yes,Bronze
48,Female,25000,35,2,187,Electronics,Online,10,23,29,1314,Yes,Bronze
36,Female,25000,18,3,348,Automotive,Airport,10,11,29,1225,Yes,Bronze
37,Male,39433,50,2,283,Toys,Suburban,10,12,20,2147,Yes,Bronze
25,Male,37251,27,3,447,Electronics,Online,10,3,26,2454,Yes,Bronze
37,Male,39603,40,3,436,Toys,Online,10,1,30,3043,No,Bronze
34,Male,41026,20,4,566,Clothing,Downtown,10,15,25,2100,Yes,Bronze
41,Male,32480,47,4,412,Food,Airport,10,5,0,2050,Yes,Bronze
28,Female,76491,62,2,697,Home & Garden,Online,23,24,0,3839,Yes,Bronze
44,Female,25000,5,6,835,Automotive,Suburban,10,2,31,1870,Yes,Bronze
56,Male,25000,64,5,675,Toys,Downtown,10,8,13,1448,Yes,Bronze
36,Male,34488,27,4,343,Toys,Suburban,10,17,15,1813,No,Bronze
42,Male,25000,67,3,416,Sports,Mall,10,0,39,2013,Yes,Bronze
46,Female,33258,20,6,722,Books,Downtown,10,9,12,2163,Yes,Bronze
33,Female,83344,17,5,1967,Clothing,Downtown,29,10,18,5040,Yes,Bronze
40,Female,36696,88,3,320,Automotive,Online,10,2,20,1726,Yes,Bronze
38,Female,40755,10,5,849,Automotive,Mall,10,1,18,3109,Yes,Bronze
39,Female,25000,66,5,547,Food,Online,10,9,33,1864,Yes,Bronze
28,Female,26683,23,5,295,Automotive,Airport,10,5,16,1684,Yes,Bronze
38,Male,30103,25,4,569,Beauty,Suburban,10,16,27,2395,Yes,Bronze
43,Female,30981,13,6,1043,Automotive,Suburban,10,11,20,1851,Yes,Bronze
55,Male,68928,30,5,1306,Toys,Online,15,10,29,3180,Yes,Bronze
49,Female,47994,14,8,2162,Beauty,Suburban,10,7,6,3333,Yes,Bronze
63,Male,25000,1,3,282,Electronics,Suburban,10,2,0,1233,Yes,Bronze
28,Female,41079,11,2,412,Books,Airport,10,10,20,2303,No,Bronze
48,Female,46588,1,4,249,Beauty,Mall,10,6,11,2601,Yes,Bronze
40,Female,64220,120,7,3102,Electronics,Downtown,10,9,34,5441,Yes,Silver
64,Female,80039,120,3,1391,Clothing,Online,26,9,19,4118,Yes,Bronze
28,Male,25000,18,3,274,Health,Online,10,11,22,1484,Yes,Bronze
27,Male,25000,46,3,122,Home & Garden,Airport,10,11,16,1396,No,Bronze
30,Male,25000,15,7,760,Toys,Airport,10,2,13,2132,No,Bronze
18,Male,32305,40,3,219,Beauty,Downtown,10,3,20,1409,Yes,Bronze
31,Female,45852,58,1,207,Health,Mall,10,3,30,1964,No,Bronze
28,Male,59496,105,4,1069,Books,Online,10,5,17,3064,Yes,Bronze
39,Female,34962,18,4,401,Sports,Airport,10,6,16,1588,Yes,Bronze
42,Female,30948,55,3,496,Clothing,Online,10,2,28,2072,No,Bronze
60,Female,39178,11,3,583,Home & Garden,Suburban,10,6,3,2522,No,Bronze
49,Male,25000,120,1,129,Books,Online,10,9,32,1545,No,Bronze
31,Female,103235,1,6,2484,Clothing,Mall,49,5,12,6072,Yes,Bronze
27,Female,25000,33,8,460,Sports,Mall,10,3,30,1613,Yes,Bronze
43,Female,39829,38,3,618,Electronics,Online,10,5,23,1861,Yes,Bronze
22,Female,99887,41,2,734,Sports,Suburban,46,5,0,6753,Yes,Bronze
59,Female,36439,4,6,509,Beauty,Mall,10,14,20,2058,No,Bronze
52,Male,33023,100,3,557,Home & Garden,Airport,10,4,34,1665,Yes,Bronze
32,Female,30372,7,5,990,Automotive,Online,10,16,17,2214,Yes,Bronze
18,Male,33183,35,2,262,Food,Suburban,10,4,18,1694,Yes,Bronze
54,Male,72144,9,5,2377,Toys,Airport,18,6,13,3576,Yes,Bronze
36,Male,25000,13,1,102,Toys,Online,10,12,33,1017,No,Bronze
52,Male,78175,28,6,1662,Electronics,Suburban,24,8,16,4759,Yes,Bronze
18,Male,25000,19,2,162,Books,Airport,10,4,39,1082,No,Bronze
30,Male,31782,6,3,568,Home & Garden,Mall,10,15,33,1749,Yes,Bronze
38,Female,29301,6,3,269,Automotive,Online,10,4,35,1385,Yes,Bronze
38,Female,48741,19,2,475,Electronics,Online,10,12,22,2091,Yes,Bronze
32,Female,25000,50,7,582,Food,Mall,10,7,17,1556,Yes,Bronze
45,Male,45756,82,3,473,Beauty,Downtown,10,15,26,2527,Yes,Bronze
25,Male,99922,3,2,1046,Beauty,Airport,46,7,37,5778,Yes,Bronze
36,Female,25000,17,5,442,Automotive,Mall,10,14,40,1792,Yes,Bronze
39,Male,39928,3,3,420,Automotive,Online,10,4,4,1899,Yes,Bronze
44,Male,26082,1,5,698,Automotive,Airport,10,10,49,2152,No,Bronze
46,Female,44933,39,6,1595,Sports,Airport,10,8,25,4578,No,Bronze
24,Male,36664,33,1,175,Toys,Downtown,10,12,30,1681,Yes,Bronze
19,Female,26350,6,3,254,Health,Online,10,8,14,959,Yes,Bronze
53,Female,46348,9,4,627,Home & Garden,Suburban,10,3,13,1756,Yes,Bronze
41,Male,89516,1,7,2566,Health,Downtown,36,9,9,5023,Yes,Bronze
29,Male,33009,64,6,868,Sports,Downtown,10,3,40,1895,Yes,Bronze
56,Female,52045,120,9,1318,Books,Suburban,10,6,17,3411,No,Silver
39,Male,25000,5,3,365,Beauty,Suburban,10,7,23,1607,Yes,Bronze
52,Male,25000,9,3,307,Toys,Downtown,10,10,21,1048,Yes,Bronze
38,Female,45991,73,2,178,Automotive,Airport,10,11,14,2281,Yes,Bronze
62,Male,76271,93,8,1760,Food,Mall,22,4,22,4265,Yes,Silver
59,Female,43382,19,4,589,Food,Mall,10,6,25,3525,Yes,Bronze
35,Female,31053,1,3,364,Food,Downtown,10,10,37,1253,Yes,Bronze
49,Male,36302,1,5,1137,Home & Garden,Airport,10,9,14,1981,Yes,Bronze
45,Male,25000,30,1,107,Automotive,Suburban,10,8,19,1280,Yes,Bronze
54,Male,49131,17,3,440,Toys,Downtown,10,11,31,2250,Yes,Bronze
26,Male,56453,1,7,1685,Beauty,Online,10,10,26,4413,Yes,Bronze
46,Male,28968,31,5,518,Health,Airport,10,2,26,1475,No,Bronze
50,Female,28709,1,6,756,Automotive,Online,10,1,16,1610,No,Bronze
18,Male,41478,55,5,974,Automotive,Online,10,6,34,3204,Yes,Bronze
23,Female,29191,13,2,318,Sports,Downtown,10,18,41,1138,Yes,Bronze
18,Female,35134,1,3,418,Books,Airport,10,14,40,2231,Yes,Bronze
34,Female,103762,31,3,1857,Food,Online,50,12,25,5343,Yes,Bronze
46,Female,32096,18,6,980,Electronics,Airport,10,1,1,1935,Yes,Bronze
56,Male,30358,120,2,191,Toys,Mall,10,5,30,1478,Yes,Bronze
38,Female,26271,28,3,524,Sports,Online,10,7,29,1218,No,Bronze
57,Female,52685,11,7,1619,Books,Online,10,9,18,4016,Yes,Bronze
21,Male,33169,44,3,298,Books,Airport,10,17,20,1795,Yes,Bronze
18,Male,26247,11,1,157,Clothing,Mall,10,6,19,1613,No,Bronze
37,Female,70308,84,6,2739,Food,Online,16,10,32,5644,Yes,Bronze
42,Male,73850,16,5,1462,Clothing,Downtown,20,10,21,4788,Yes,Bronze
37,Male,26897,28,4,365,Sports,Airport,10,6,31,1145,Yes,Bronze
18,Male,25000,1,2,189,Books,Airport,10,6,53,1101,No,Bronze
36,Male,60099,19,4,1167,Electronics,Online,10,7,28,4101,Yes,Bronze
22,Female,25788,64,6,856,Toys,Mall,10,13,19,1755,No,Bronze
46,Female,53923,58,6,1515,Clothing,Online,10,3,16,3888,Yes,Bronze
42,Female,25000,9,3,309,Books,Suburban,10,2,34,1466,Yes,Bronze
26,Male,56743,9,2,657,Toys,Online,10,11,51,2782,Yes,Bronze
31,Male,25000,61,4,362,Food,Suburban,10,8,22,1693,No,Bronze
25,Female,52332,95,4,1096,Health,Downtown,10,10,10,2006,Yes,Bronze
37,Male,36575,3,1,133,Toys,Airport,10,13,49,1692,Yes,Bronze
49,Male,25000,21,3,338,Books,Airport,10,11,57,1430,No,Bronze
26,Female,29628,14,7,801,Sports,Mall,10,0,40,2179,Yes,Bronze
44,Male,51182,73,4,805,Clothing,Online,10,8,37,2179,Yes,Bronze
31,Female,38290,3,5,679,Clothing,Downtown,10,8,34,1729,Yes,Bronze
28,Male,48640,8,5,1365,Beauty,Suburban,10,5,40,2820,Yes,Bronze
36,Male,97559,50,3,913,Books,Mall,44,10,40,5223,Yes,Bronze
25,Male,25000,1,3,233,Beauty,Downtown,10,0,37,1953,No,Bronze
31,Female,81520,24,4,2134,Electronics,Downtown,28,6,25,4049,Yes,Bronze
23,Female,38260,21,5,989,Electronics,Suburban,10,20,38,2054,Yes,Bronze
61,Female,25000,14,5,142,Books,Suburban,10,1,34,2046,No,Bronze
38,Female,25000,18,4,332,Clothing,Airport,10,2,28,1879,Yes,Bronze
29,Male,33038,27,4,241,Food,Online,10,8,39,1448,Yes,Bronze
40,Female,57573,6,4,658,Home & Garden,Mall,10,3,31,3707,Yes,Bronze
36,Male,34071,30,5,50,Electronics,Online,10,7,37,2237,Yes,Bronze
35,Female,77309,58,6,1779,Clothing,Mall,23,13,41,4795,Yes,Bronze
45,Male,25000,51,2,131,Automotive,Downtown,10,10,43,1002,No,Bronze
47,Female,36096,6,3,440,Automotive,Suburban,10,2,33,1838,No,Bronze
31,Male,25000,5,1,51,Beauty,Suburban,10,12,42,1062,Yes,Bronze
31,Male,43556,11,1,178,Toys,Downtown,10,7,45,2467,Yes,Bronze
34,Female,56581,16,6,1188,Food,Downtown,10,20,48,3021,Yes,Bronze
18,Male,29425,18,2,341,Beauty,Mall,10,11,42,1499,No,Bronze
19,Male,25000,40,5,711,Automotive,Downtown,10,11,45,1427,Yes,Bronze
54,Male,40113,2,3,594,Food,Mall,10,6,35,1578,No,Bronze
57,Male,45178,1,5,815,Home & Garden,Online,10,19,66,3924,Yes,Bronze
35,Female,44451,17,4,1134,Toys,Suburban,10,12,40,2877,Yes,Bronze
44,Female,67365,43,6,863,Beauty,Suburban,13,8,52,5013,Yes,Bronze
41,Female,25000,7,3,173,Automotive,Suburban,10,3,36,1120,Yes,Bronze
74,Female,51026,36,4,795,Electronics,Online,10,5,45,3858,Yes,Bronze
51,Male,65923,10,1,442,Electronics,Online,12,6,45,3169,Yes,Bronze
36,Female,25000,78,6,563,Beauty,Airport,10,6,47,1856,Yes,Bronze
26,Male,42609,81,3,483,Home & Garden,Mall,10,1,34,2918,Yes,Bronze
18,Male,28223,12,4,256,Home & Garden,Mall,10,12,47,2067,Yes,Bronze
40,Female,34864,9,2,358,Books,Airport,10,5,38,1902,Yes,Bronze
28,Male,43210,19,5,1111,Toys,Suburban,10,8,52,2144,Yes,Bronze
20,Female,28463,9,5,704,Clothing,Mall,10,7,35,1828,Yes,Bronze
30,Male,25903,40,3,252,Home & Garden,Mall,10,10,47,1611,No,Bronze
25,Female,36940,62,3,349,Toys,Suburban,10,6,45,1840,Yes,Bronze
58,Female,25000,40,6,367,Home & Garden,Downtown,10,6,64,1483,Yes,Bronze
48,Female,25000,62,4,410,Books,Downtown,10,18,57,975,Yes,Bronze
37,Female,51005,18,1,137,Health,Airport,10,11,60,2052,Yes,Bronze
55,Female,25000,6,2,129,Home & Garden,Online,10,10,39,1424,Yes,Bronze
38,Male,50673,48,5,884,Toys,Mall,10,10,43,3492,Yes,Bronze
27,Female,45765,16,2,312,Books,Mall,10,9,47,2943,No,Bronze
56,Male,25000,40,6,503,Books,Airport,10,0,59,2504,Yes,Bronze
44,Female,25879,11,4,472,Toys,Airport,10,18,52,1914,Yes,Bronze
25,Female,65976,3,5,1350,Toys,Mall,12,13,41,3730,Yes,Bronze
