Customer_Age,Gender,Annual_Income,Customer_Tenure_Months,Purchase_Frequency,Previous_Purchase_Amount,Product_Category,Store_Location,Marketing_Spend,Discount_Offered,Seasonal_Demand_Index,Monthly_Sales,Purchase_Decision,Loyalty_Category
35,Female,25000,120,5,456,Electronics,Suburban,10,5,41,1306,Yes,Bronze
27,Male,28790,6,3,364,Health,Suburban,10,2,61,1611,Yes,Bronze
21,Male,45753,120,5,642,Books,Online,10,14,53,2322,Yes,Bronze
49,Female,53728,120,6,1330,Electronics,Mall,10,9,50,3425,Yes,Silver
60,Male,32023,56,5,669,Food,Mall,10,11,50,2311,Yes,Bronze
21,Male,26936,38,2,118,Beauty,Mall,10,8,59,1558,No,Bronze
44,Male,73952,31,4,1536,Beauty,Mall,20,15,40,5587,Yes,Bronze
30,Female,86634,72,6,1529,Books,Airport,33,4,52,5521,No,Bronze
32,Female,59244,12,3,730,Electronics,Downtown,10,2,53,2481,Yes,Bronze
30,Male,37898,22,3,613,Health,Mall,10,11,39,1894,Yes,Bronze
27,Male,25000,34,3,383,Health,Downtown,10,7,50,1582,No,Bronze
38,Male,25000,19,3,303,Food,Suburban,10,14,76,1433,No,Bronze
28,Female,47157,20,2,336,Books,Online,10,14,45,3076,No,Bronze
41,Female,44765,14,4,919,Home & Garden,Suburban,10,6,55,2677,Yes,Bronze
37,Male,73188,29,1,352,Food,Mall,19,8,33,3639,Yes,Bronze
35,Male,50273,68,6,982,Electronics,Suburban,10,4,53,2116,Yes,Bronze
27,Male,25000,8,3,228,Home & Garden,Airport,10,7,44,1189,Yes,Bronze
31,Female,61449,98,5,464,Beauty,Downtown,10,6,51,3632,Yes,Bronze
47,Female,25000,42,2,209,Sports,Mall,10,1,60,1482,Yes,Bronze
44,Male,29971,62,5,584,Beauty,Airport,10,7,44,2096,No,Bronze
26,Male,41154,29,5,1103,Books,Downtown,10,4,58,2854,Yes,Bronze
39,Male,98502,54,7,3055,Toys,Airport,45,5,49,6090,Yes,Bronze
47,Female,171950,1,10,5000,Beauty,Suburban,118,12,43,8567,Yes,Silver
18,Male,49185,61,6,933,Automotive,Mall,10,10,67,2959,Yes,Bronze
44,Female,33136,1,4,711,Beauty,Suburban,10,3,48,2041,Yes,Bronze
30,Female,47441,79,4,638,Beauty,Online,10,3,54,3508,Yes,Bronze
44,Male,56603,120,5,1396,Beauty,Mall,10,6,53,4377,Yes,Bronze
28,Male,30935,12,5,347,Beauty,Suburban,10,9,61,1655,Yes,Bronze
18,Male,89108,8,5,1907,Home & Garden,Mall,35,11,59,4586,Yes,Bronze
18,Female,40742,52,6,395,Home & Garden,Downtown,10,6,58,1761,Yes,Bronze
38,Female,46577,10,2,342,Beauty,Mall,10,19,53,2283,Yes,Bronze
41,Female,50663,72,4,917,Clothing,Mall,10,7,57,2677,Yes,Bronze
27,Female,44837,3,3,453,Clothing,Downtown,10,4,63,3815,Yes,Bronze
45,Male,55241,4,8,1210,Home & Garden,Suburban,10,17,62,2622,Yes,Bronze
18,Female,26672,120,1,133,Sports,Mall,10,9,72,1369,Yes,Bronze
37,Female,27469,40,6,638,Toys,Airport,10,2,69,1625,Yes,Bronze
23,Male,25000,67,1,85,Food,Mall,10,4,73,1311,No,Bronze
30,Female,45240,14,6,1099,Automotive,Suburban,10,1,76,2708,Yes,Bronze
38,Female,53608,40,5,1920,Automotive,Downtown,10,10,64,3982,Yes,Bronze
27,Female,45655,32,6,1474,Beauty,Suburban,10,9,71,3215,Yes,Bronze
33,Female,83888,33,3,1357,Sports,Online,30,11,66,5433,Yes,Bronze
50,Female,36214,41,3,491,Clothing,Mall,10,6,77,1756,Yes,Bronze
31,Female,50734,30,2,426,Clothing,Mall,10,9,46,3276,Yes,Bronze
48,Male,25000,20,2,56,Sports,Downtown,10,7,61,1189,Yes,Bronze
24,Male,29925,11,3,285,Toys,Mall,10,1,69,1251,Yes,Bronze
44,Female,51419,52,3,528,Home & Garden,Airport,10,5,70,2745,No,Bronze
55,Male,55522,9,5,485,Toys,Airport,10,6,65,3202,No,Bronze
18,Male,31351,42,1,81,Books,Suburban,10,9,49,1178,Yes,Bronze
28,Male,35038,9,4,227,Books,Downtown,10,6,64,2325,Yes,Bronze
44,Male,25000,35,4,395,Clothing,Online,10,15,74,1205,Yes,Bronze
35,Female,30378,49,3,454,Food,Suburban,10,10,63,1430,Yes,Bronze
42,Female,56680,8,4,1207,Books,Downtown,10,9,68,3326,Yes,Bronze
30,Male,48416,2,2,435,Clothing,Downtown,10,10,86,3012,No,Bronze
39,Male,46645,5,4,530,Beauty,Suburban,10,9,65,1983,Yes,Bronze
36,Male,37230,33,4,250,Health,Suburban,10,13,66,2407,Yes,Bronze
52,Female,36443,68,3,206,Health,Mall,10,1,70,1161,Yes,Bronze
41,Female,26103,1,5,323,Electronics,Online,10,9,71,1686,Yes,Bronze
42,Male,51503,47,3,453,Beauty,Airport,10,2,70,2214,Yes,Bronze
33,Female,44823,15,5,853,Health,Mall,10,4,73,2291,Yes,Bronze
32,Female,46444,23,1,129,Toys,Downtown,10,6,57,3194,Yes,Bronze
32,Female,27916,95,5,615,Electronics,Online,10,9,68,1412,No,Bronze
42,Female,25000,14,4,372,Clothing,Online,10,3,57,1534,No,Bronze
32,Male,62854,22,3,756,Sports,Suburban,10,6,70,2737,Yes,Bronze
41,Female,28583,1,6,920,Sports,Online,10,17,76,2140,No,Bronze
62,Male,25000,3,8,516,Clothing,Online,10,12,69,1844,No,Bronze
48,Female,51366,10,4,925,Food,Downtown,10,9,61,3303,Yes,Bronze
34,Female,29851,1,2,237,Clothing,Mall,10,5,67,2003,Yes,Bronze
52,Female,61695,35,4,888,Home & Garden,Online,10,9,89,3245,Yes,Bronze
33,Female,49439,20,5,1251,Sports,Suburban,10,4,86,3738,No,Bronze
18,Male,51112,28,4,1033,Health,Mall,10,9,66,3888,Yes,Bronze
25,Female,25000,6,3,214,Automotive,Suburban,10,11,67,1452,Yes,Bronze
18,Female,66567,12,4,1006,Electronics,Online,13,8,71,2940,Yes,Bronze
33,Female,41382,39,4,717,Food,Mall,10,3,85,1877,Yes,Bronze
38,Male,30192,120,5,554,Books,Online,10,16,55,1943,No,Bronze
58,Male,39014,1,5,917,Beauty,Downtown,10,3,67,1919,Yes,Bronze
41,Male,25000,79,2,216,Food,Mall,10,10,77,976,Yes,Bronze
35,Female,44548,30,5,1380,Books,Suburban,10,8,76,3331,Yes,Bronze
47,Female,25000,29,5,270,Food,Downtown,10,1,69,1445,Yes,Bronze
18,Male,25000,24,1,96,Automotive,Airport,10,14,71,1793,No,Bronze
40,Female,25000,2,3,218,Food,Suburban,10,11,77,1194,Yes,Bronze
47,Female,63344,3,2,598,Health,Online,10,11,70,3022,Yes,Bronze
20,Female,26512,33,2,109,Clothing,Suburban,10,10,64,1477,Yes,Bronze
51,Female,78187,15,5,1726,Home & Garden,Airport,24,5,73,4866,Yes,Bronze
42,Female,27780,89,6,540,Electronics,Suburban,10,4,77,1800,No,Bronze
33,Female,25000,18,3,233,Sports,Downtown,10,1,54,1447,No,Bronze
45,Male,25000,5,6,339,Books,Suburban,10,9,79,2607,No,Bronze
65,Female,67366,45,5,1159,Electronics,Mall,13,6,85,5238,Yes,Bronze
40,Female,33592,12,2,356,Food,Airport,10,2,72,2204,Yes,Bronze
40,Female,27607,26,3,328,Clothing,Suburban,10,2,73,1229,Yes,Bronze
32,Female,39340,43,6,1121,Electronics,Airport,10,5,69,2535,No,Bronze
27,Female,46671,82,3,839,Clothing,Downtown,10,16,75,2938,Yes,Bronze
47,Male,63493,56,3,822,Books,Mall,10,0,71,4128,No,Bronze
27,Male,74925,40,5,1247,Health,Online,21,2,91,5514,No,Bronze
38,Male,30336,40,4,553,Health,Suburban,10,10,78,1571,Yes,Bronze
32,Male,25000,105,4,334,Clothing,Downtown,10,8,55,1478,No,Bronze
43,Female,29533,12,3,300,Clothing,Airport,10,14,83,1355,No,Bronze
42,Female,41362,1,2,180,Home & Garden,Airport,10,7,94,2751,No,Bronze
50,Male,25000,11,6,766,Beauty,Downtown,10,11,82,1925,Yes,Bronze
31,Male,25000,8,3,265,Home & Garden,Suburban,10,14,89,1221,No,Bronze
34,Female,43126,39,2,363,Electronics,Online,10,8,84,2408,Yes,Bronze
26,Male,35442,36,5,488,Toys,Suburban,10,4,88,2170,Yes,Bronze
32,Female,36915,32,1,166,Home & Garden,Mall,10,3,87,1594,Yes,Bronze
42,Female,25000,1,3,231,Electronics,Suburban,10,3,88,1730,Yes,Bronze
47,Female,32363,46,7,867,Sports,Mall,10,4,81,2242,No,Bronze
26,Male,25000,14,3,379,Electronics,Airport,10,5,61,1326,Yes,Bronze
48,Male,56675,39,6,1682,Electronics,Mall,10,1,67,2993,Yes,Bronze
54,Female,60938,29,4,968,Clothing,Online,10,0,68,4165,Yes,Bronze
42,Female,25000,15,4,187,Automotive,Downtown,10,15,53,1449,No,Bronze
60,Male,25000,5,7,1328,Food,Mall,10,5,74,1694,No,Bronze
28,Female,25000,3,3,457,Clothing,Suburban,10,4,93,1366,Yes,Bronze
23,Male,26238,64,2,255,Clothing,Mall,10,18,64,1329,No,Bronze
18,Female,34831,90,4,431,Automotive,Airport,10,11,86,2006,Yes,Bronze
55,Male,25000,37,2,193,Automotive,Mall,10,17,84,1306,No,Bronze
45,Female,25000,3,5,418,Food,Online,10,5,81,1030,Yes,Bronze
37,Male,25000,18,4,551,Toys,Mall,10,3,91,1643,No,Bronze
41,Male,40280,46,2,347,Sports,Online,10,6,79,1647,No,Bronze
24,Male,37596,54,4,460,Home & Garden,Suburban,10,8,94,2770,Yes,Bronze
67,Male,25314,4,7,608,Electronics,Airport,10,1,77,2185,Yes,Bronze
39,Female,39672,1,7,1484,Home & Garden,Downtown,10,10,83,3323,Yes,Bronze
39,Female,27630,44,3,490,Health,Suburban,10,7,78,827,Yes,Bronze
46,Male,31703,15,2,369,Books,Suburban,10,15,70,1566,Yes,Bronze
43,Male,83845,10,4,1646,Toys,Downtown,30,14,66,4731,Yes,Bronze
40,Female,70985,1,5,1312,Books,Mall,17,12,85,4579,Yes,Bronze
28,Female,25000,27,1,50,Electronics,Mall,10,5,93,1516,Yes,Bronze
43,Female,54987,68,7,1676,Automotive,Mall,10,1,82,4540,Yes,Bronze
60,Male,54485,113,8,1742,Electronics,Airport,10,8,85,1925,Yes,Silver
54,Male,25000,30,8,833,Sports,Suburban,10,1,64,1603,Yes,Bronze
57,Female,54687,26,5,1111,Home & Garden,Online,10,0,83,3376,No,Bronze
31,Male,78351,3,5,943,Food,Downtown,24,2,59,5221,Yes,Bronze
26,Female,25000,28,6,700,Beauty,Suburban,10,15,68,1891,Yes,Bronze
36,Male,25000,17,5,594,Beauty,Mall,10,4,93,1815,Yes,Bronze
38,Female,60405,33,1,291,Food,Downtown,10,7,80,2711,Yes,Bronze
51,Male,41595,17,4,854,Automotive,Online,10,2,81,2277,Yes,Bronze
18,Female,47845,9,3,678,Beauty,Suburban,10,12,85,2312,No,Bronze
56,Female,43057,3,7,1057,Automotive,Suburban,10,15,87,2162,Yes,Bronze
36,Female,44149,13,3,518,Clothing,Airport,10,17,77,1892,Yes,Bronze
32,Male,25000,3,4,410,Sports,Suburban,10,4,82,1214,Yes,Bronze
25,Female,61307,7,1,253,Toys,Suburban,10,4,79,3384,Yes,Bronze
18,Female,65172,120,4,1355,Home & Garden,Online,11,13,64,3850,Yes,Bronze
47,Female,32380,21,3,463,Home & Garden,Online,10,11,76,1480,No,Bronze
38,Female,35534,27,4,922,Toys,Downtown,10,9,83,1435,Yes,Bronze
22,Female,25000,74,3,498,Electronics,Mall,10,19,75,1277,Yes,Bronze
22,Female,46963,120,3,577,Electronics,Online,10,12,75,3332,Yes,Bronze
33,Male,48340,31,6,50,Books,Downtown,10,15,87,2605,Yes,Bronze
58,Female,35203,60,6,1158,Electronics,Suburban,10,11,80,2688,Yes,Bronze
34,Female,63715,14,5,1067,Automotive,Downtown,10,11,82,3797,Yes,Bronze
19,Male,30728,13,1,93,Food,Downtown,10,0,62,1615,Yes,Bronze
35,Male,48160,18,5,848,Clothing,Downtown,10,6,83,2026,Yes,Bronze
34,Male,25000,40,1,86,Toys,Downtown,10,8,67,1162,Yes,Bronze
18,Female,35890,41,4,679,Automotive,Online,10,7,78,1918,Yes,Bronze
37,Female,33283,13,4,283,Automotive,Mall,10,2,68,2526,No,Bronze
35,Female,40645,5,1,110,Books,Downtown,10,5,88,2161,Yes,Bronze
46,Female,30189,36,3,399,Automotive,Airport,10,3,96,2221,Yes,Bronze
60,Male,34005,4,1,161,Sports,Suburban,10,5,76,2167,No,Bronze
51,Male,54886,31,3,785,Electronics,Suburban,10,10,76,2533,Yes,Bronze
34,Male,29191,42,3,267,Home & Garden,Suburban,10,7,88,1640,Yes,Bronze
24,Male,25000,43,1,70,Sports,Suburban,10,6,83,1712,Yes,Bronze
68,Male,87098,50,4,1181,Clothing,Suburban,33,7,77,5457,Yes,Bronze
38,Male,72455,74,7,2174,Clothing,Downtown,19,19,81,4922,Yes,Silver
38,Female,25000,24,4,578,Clothing,Mall,10,4,97,1896,Yes,Bronze
37,Female,51269,47,4,316,Electronics,Airport,10,8,70,3067,Yes,Bronze
40,Female,28240,34,6,632,Automotive,Online,10,3,71,2098,Yes,Bronze
36,Female,41429,7,3,298,Clothing,Airport,10,18,85,2280,No,Bronze
31,Female,42070,1,3,254,Toys,Online,10,2,98,2171,Yes,Bronze
31,Male,32299,12,4,666,Home & Garden,Online,10,2,78,1588,Yes,Bronze
37,Female,25000,21,3,349,Automotive,Airport,10,12,59,883,Yes,Bronze
31,Female,25712,34,1,116,Books,Downtown,10,11,80,1196,Yes,Bronze
29,Male,25000,68,1,127,Electronics,Suburban,10,15,71,1313,Yes,Bronze
39,Male,25000,7,4,342,Food,Downtown,10,8,80,1563,Yes,Bronze
34,Female,35115,4,1,122,Sports,Suburban,10,5,62,2042,Yes,Bronze
56,Male,25390,119,4,672,Health,Mall,10,8,61,1570,Yes,Bronze
18,Female,51073,4,4,756,Sports,Online,10,3,72,4587,Yes,Bronze
51,Female,76391,23,4,1491,Clothing,Airport,22,2,91,6311,Yes,Bronze
52,Male,27172,31,4,435,Home & Garden,Mall,10,11,61,1113,Yes,Bronze
18,Male,40933,28,3,218,Books,Suburban,10,7,71,2502,Yes,Bronze
33,Male,46622,3,7,504,Automotive,Downtown,10,10,60,3285,Yes,Bronze
33,Male,45981,2,2,303,Toys,Airport,10,6,77,1409,No,Bronze
21,Male,37721,4,4,794,Beauty,Online,10,5,76,2370,Yes,Bronze
28,Female,52645,31,3,781,Sports,Mall,10,15,59,3184,Yes,Bronze
24,Male,46217,28,1,235,Beauty,Online,10,14,86,2308,Yes,Bronze
59,Female,25000,9,3,211,Automotive,Suburban,10,3,54,1565,Yes,Bronze
49,Male,56082,36,4,1332,Home & Garden,Online,10,9,89,3386,Yes,Bronze
53,Female,56593,61,9,1447,Beauty,Downtown,10,6,86,4189,Yes,Silver
46,Male,25000,1,2,212,Sports,Mall,10,8,76,1772,Yes,Bronze
24,Male,37010,24,4,590,Food,Mall,10,11,81,2466,Yes,Bronze
31,Female,51106,42,3,581,Health,Downtown,10,9,70,3470,Yes,Bronze
43,Female,32706,10,5,916,Beauty,Online,10,10,56,1640,No,Bronze
23,Male,62099,13,3,587,Food,Downtown,10,8,74,4737,Yes,Bronze
46,Female,118413,34,5,1409,Food,Airport,65,11,55,7029,Yes,Bronze
35,Male,25000,82,3,301,Clothing,Downtown,10,8,71,1318,Yes,Bronze
33,Female,25000,59,1,88,Health,Online,10,7,58,1382,No,Bronze
46,Male,42273,31,7,2382,Toys,Downtown,10,6,80,2796,Yes,Bronze
43,Male,52092,47,6,1503,Sports,Suburban,10,13,74,3335,Yes,Bronze
33,Female,32356,16,5,567,Books,Downtown,10,18,77,1990,No,Bronze
51,Female,75104,36,5,1026,Automotive,Downtown,21,2,73,3740,Yes,Bronze
25,Male,25000,22,2,87,Books,Online,10,3,88,1408,Yes,Bronze
45,Female,51352,7,4,568,Beauty,Airport,10,13,79,2431,Yes,Bronze
45,Female,26824,43,6,665,Health,Airport,10,14,86,1477,Yes,Bronze
34,Male,85792,29,8,3920,Beauty,Online,32,9,59,4658,Yes,Bronze
41,Female,98347,15,8,4206,Health,Online,44,5,63,6122,Yes,Bronze
22,Male,25000,87,4,427,Sports,Online,10,15,44,1288,Yes,Bronze
49,Female,27590,1,2,199,Automotive,Suburban,10,3,64,1674,Yes,Bronze
35,Female,55814,13,6,1447,Automotive,Mall,10,13,67,4163,Yes,Bronze
31,Female,29924,2,3,303,Sports,Downtown,10,5,71,1933,Yes,Bronze
50,Male,35500,52,2,430,Toys,Online,10,5,61,2357,No,Bronze
29,Male,36779,43,1,138,Food,Online,10,14,74,2131,Yes,Bronze
21,Male,25000,14,5,487,Health,Online,10,20,73,1194,Yes,Bronze
19,Male,36065,40,5,241,Electronics,Airport,10,6,61,1946,Yes,Bronze
45,Male,25722,18,1,96,Electronics,Online,10,1,56,1864,No,Bronze
22,Female,28379,50,4,568,Food,Downtown,10,11,66,1514,Yes,Bronze
59,Male,74743,21,8,1625,Beauty,Online,21,5,66,6328,Yes,Bronze
18,Male,25000,19,1,77,Health,Downtown,10,11,58,1130,No,Bronze
58,Female,54535,98,6,1620,Home & Garden,Suburban,10,6,61,2050,Yes,Bronze
40,Male,31587,10,7,492,Automotive,Mall,10,3,50,1964,Yes,Bronze
36,Female,31574,4,5,831,Books,Airport,10,2,70,2429,Yes,Bronze
31,Male,53916,31,3,543,Home & Garden,Downtown,10,4,70,3983,Yes,Bronze
42,Female,43046,120,7,1064,Books,Suburban,10,8,63,1945,Yes,Silver
37,Male,48305,17,3,384,Automotive,Mall,10,14,70,2984,No,Bronze
51,Male,58929,2,4,1049,Electronics,Mall,10,6,63,4032,Yes,Bronze
39,Female,30771,14,1,213,Sports,Mall,10,9,78,1994,No,Bronze
39,Male,26739,25,4,528,Toys,Downtown,10,4,48,780,Yes,Bronze
33,Female,25000,6,4,296,Clothing,Suburban,10,20,63,1809,Yes,Bronze
37,Male,25000,38,4,536,Beauty,Online,10,2,70,1752,Yes,Bronze
41,Male,158664,120,5,2871,Food,Suburban,105,12,75,9972,Yes,Silver
18,Female,67666,21,5,1911,Electronics,Suburban,14,5,68,5054,Yes,Bronze
21,Male,25000,15,4,496,Sports,Suburban,10,4,49,945,No,Bronze
46,Female,25000,18,4,50,Sports,Downtown,10,9,43,1678,Yes,Bronze
40,Female,46209,4,3,387,Books,Downtown,10,15,57,3608,Yes,Bronze
35,Female,47745,77,6,1470,Sports,Downtown,10,12,62,2199,Yes,Bronze
38,Female,47783,19,4,799,Health,Suburban,10,2,68,2792,Yes,Bronze
42,Male,31969,17,1,88,Beauty,Downtown,10,11,47,1596,No,Bronze
31,Male,34107,38,1,110,Clothing,Mall,10,7,64,1862,Yes,Bronze
28,Male,42784,21,3,219,Electronics,Downtown,10,7,30,2501,Yes,Bronze
40,Female,37909,37,6,885,Health,Airport,10,11,49,2052,Yes,Bronze
26,Female,25000,2,3,498,Electronics,Downtown,10,18,65,1400,Yes,Bronze
42,Male,32373,60,2,321,Toys,Downtown,10,10,44,2340,Yes,Bronze
18,Female,25000,101,4,662,Clothing,Downtown,10,12,45,1674,Yes,Bronze
50,Male,39640,37,1,200,Sports,Downtown,10,19,50,2063,No,Bronze
43,Female,161559,111,4,3381,Toys,Airport,108,8,57,8080,Yes,Silver
41,Male,43640,5,5,1389,Books,Online,10,7,43,3548,Yes,Bronze
49,Female,31046,23,3,414,Toys,Downtown,10,15,54,1622,Yes,Bronze
57,Female,57578,33,5,1086,Home & Garden,Mall,10,14,49,1967,Yes,Bronze
50,Male,46228,31,5,1210,Books,Airport,10,12,65,3061,Yes,Bronze
18,Male,44803,18,4,1029,Clothing,Online,10,14,48,3000,Yes,Bronze
22,Male,49188,14,2,336,Beauty,Downtown,10,9,53,2435,Yes,Bronze
30,Male,101546,4,9,2864,Home & Garden,Online,48,10,54,3533,Yes,Bronze
38,Male,25000,17,7,729,Electronics,Mall,10,5,48,1389,Yes,Bronze
44,Female,46019,6,2,459,Food,Airport,10,5,59,2450,Yes,Bronze
29,Female,25000,47,1,123,Food,Airport,10,9,61,1167,Yes,Bronze
40,Female,47942,8,5,549,Home & Garden,Online,10,10,46,2973,Yes,Bronze
28,Male,25000,2,2,314,Beauty,Downtown,10,5,53,1581,No,Bronze
