Customer_Age,Gender,Annual_Income,Customer_Tenure_Months,Purchase_Frequency,Previous_Purchase_Amount,Product_Category,Store_Location,Marketing_Spend,Discount_Offered,Seasonal_Demand_Index,Monthly_Sales,Purchase_Decision,Loyalty_Category
30,Female,29475,28,4,380,Health,Suburban,10,4,41,1613,Yes,Bronze
21,Female,31333,32,6,692,Food,Airport,10,12,55,1421,Yes,Bronze
26,Male,59154,73,1,172,Home & Garden,Suburban,10,3,52,3935,Yes,Bronze
21,Female,57482,30,4,1664,Clothing,Airport,10,4,45,3951,Yes,Bronze
26,Female,25000,15,4,429,Automotive,Downtown,10,3,52,1779,Yes,Bronze
50,Male,37326,58,5,555,Beauty,Downtown,10,2,54,2458,No,Bronze
26,Male,25468,27,2,256,Beauty,Airport,10,5,60,1731,No,Bronze
69,Female,25000,2,4,492,Health,Online,10,4,51,1457,No,Bronze
43,Male,32581,30,7,860,Books,Downtown,10,22,56,2374,Yes,Bronze
40,Female,31124,85,3,467,Sports,Downtown,10,14,66,1957,Yes,Bronze
27,Female,122193,18,9,3309,Food,Mall,68,20,36,8439,Yes,Silver
46,Female,45092,12,7,1075,Sports,Downtown,10,2,58,2227,Yes,Bronze
31,Male,25000,5,4,158,Sports,Mall,10,6,37,1497,No,Bronze
39,Male,27381,5,3,198,Clothing,Downtown,10,7,38,1646,No,Bronze
68,Female,60517,20,6,2240,Electronics,Downtown,10,2,45,5420,Yes,Bronze
36,Female,103179,32,3,1847,Sports,Online,49,15,38,5927,Yes,Bronze
51,Male,25000,3,6,611,Beauty,Online,10,1,36,2120,Yes,Bronze
29,Female,25000,101,2,299,Health,Downtown,10,8,43,969,Yes,Bronze
37,Female,92547,50,5,1762,Health,Airport,39,6,40,4646,Yes,Bronze
59,Male,44126,31,5,818,Automotive,Airport,10,4,36,2917,Yes,Bronze
30,Male,25000,63,4,406,Electronics,Downtown,10,1,33,1717,No,Bronze
59,Female,47444,3,7,1278,Books,Airport,10,10,56,2591,Yes,Bronze
46,Male,25000,23,7,654,Beauty,Downtown,10,11,30,2032,Yes,Bronze
31,Male,36376,35,1,195,Beauty,Online,10,5,40,1833,Yes,Bronze
45,Male,42783,63,5,894,Automotive,Suburban,10,13,52,2450,Yes,Bronze
49,Male,57649,55,2,559,Toys,Mall,10,12,49,3002,Yes,Bronze
45,Female,25000,11,5,654,Automotive,Airport,10,6,43,2099,Yes,Bronze
19,Female,37905,101,1,169,Sports,Airport,10,9,34,2345,Yes,Bronze
29,Male,25000,4,2,141,Home & Garden,Online,10,10,39,1806,Yes,Bronze
35,Female,41261,74,3,294,Health,Airport,10,6,28,2510,Yes,Bronze
37,Female,25000,120,4,417,Automotive,Downtown,10,13,36,2030,Yes,Bronze
45,Female,29612,7,1,112,Sports,Downtown,10,6,36,1596,Yes,Bronze
40,Male,25000,46,3,307,Food,Suburban,10,12,36,1356,Yes,Bronze
21,Male,50290,1,4,800,Electronics,Suburban,10,2,30,2695,Yes,Bronze
42,Female,55783,18,4,1584,Beauty,Suburban,10,3,21,3332,Yes,Bronze
45,Female,32295,26,5,388,Toys,Downtown,10,14,50,1813,Yes,Bronze
44,Male,37016,31,8,477,Electronics,Suburban,10,6,47,2031,Yes,Bronze
50,Male,25000,98,2,219,Sports,Suburban,10,7,45,1204,Yes,Bronze
48,Male,31262,40,3,332,Books,Downtown,10,11,40,1932,Yes,Bronze
43,Female,35415,23,6,930,Food,Online,10,1,37,2129,Yes,Bronze
37,Female,134644,59,7,4430,Sports,Airport,81,5,29,5624,Yes,Bronze
18,Female,25000,108,2,277,Home & Garden,Mall,10,9,29,885,Yes,Bronze
43,Male,75515,1,7,1158,Clothing,Downtown,22,0,49,2622,Yes,Bronze
40,Female,59780,120,4,796,Sports,Downtown,10,5,51,2434,Yes,Bronze
41,Female,41786,3,1,188,Automotive,Mall,10,3,32,1661,No,Bronze
22,Male,87492,60,6,2585,Sports,Mall,34,2,34,4427,Yes,Bronze
25,Female,43741,11,6,1740,Automotive,Suburban,10,9,41,3107,Yes,Bronze
50,Female,44116,5,4,908,Books,Mall,10,2,34,1996,Yes,Bronze
37,Male,35363,20,5,695,Beauty,Airport,10,7,35,1776,Yes,Bronze
46,Female,66955,37,6,1177,Health,Airport,13,6,32,2513,Yes,Bronze
38,Male,62832,17,9,1879,Clothing,Airport,10,14,23,3502,Yes,Bronze
38,Female,26559,2,2,174,Books,Airport,10,1,28,1705,Yes,Bronze
49,Female,25000,32,4,478,Automotive,Airport,10,11,30,1496,Yes,Bronze
31,Female,32810,83,7,989,Health,Suburban,10,10,6,2243,No,Bronze
39,Female,25000,17,5,301,Home & Garden,Downtown,10,6,32,1549,No,Bronze
32,Male,35180,8,4,489,Electronics,Mall,10,10,54,1505,Yes,Bronze
32,Female,67421,21,3,1022,Clothing,Downtown,14,7,26,3476,Yes,Bronze
34,Female,28892,1,4,511,Toys,Mall,10,9,30,1804,Yes,Bronze
40,Male,35546,61,6,998,Books,Suburban,10,1,21,2849,Yes,Bronze
32,Female,37384,63,6,1000,Electronics,Suburban,10,7,19,2595,No,Bronze
53,Female,55504,31,6,1982,Electronics,Online,10,5,26,4280,Yes,Bronze
27,Male,25000,15,7,749,Sports,Online,10,12,35,1350,Yes,Bronze
35,Female,26813,57,3,284,Sports,Suburban,10,6,26,1074,Yes,Bronze
32,Female,40361,29,1,117,Toys,Suburban,10,8,25,1327,Yes,Bronze
55,Male,66173,62,5,1422,Toys,Mall,12,9,33,4559,Yes,Bronze
40,Female,28397,35,5,152,Automotive,Suburban,10,8,30,1178,No,Bronze
50,Male,25000,55,1,94,Toys,Downtown,10,19,30,1404,No,Bronze
20,Male,49506,32,5,928,Electronics,Mall,10,12,39,2644,Yes,Bronze
41,Male,26431,19,4,249,Automotive,Suburban,10,5,38,2088,No,Bronze
48,Female,25000,114,3,216,Health,Mall,10,1,42,1342,No,Bronze
38,Female,26577,28,3,396,Beauty,Mall,10,9,15,1407,Yes,Bronze
50,Male,33114,33,4,566,Beauty,Airport,10,7,35,2001,Yes,Bronze
31,Male,26839,8,2,221,Beauty,Online,10,10,43,1309,Yes,Bronze
54,Female,25000,35,2,218,Clothing,Mall,10,12,10,1425,Yes,Bronze
65,Male,56870,30,5,1169,Clothing,Mall,10,7,26,2685,Yes,Bronze
33,Female,68695,7,4,1508,Toys,Airport,15,5,20,4218,Yes,Bronze
32,Female,50300,2,2,417,Beauty,Suburban,10,10,25,2260,Yes,Bronze
55,Female,25000,33,3,168,Home & Garden,Mall,10,9,37,1323,Yes,Bronze
56,Female,32835,51,5,977,Sports,Airport,10,5,11,1562,Yes,Bronze
31,Male,36197,26,1,160,Home & Garden,Downtown,10,5,27,2205,Yes,Bronze
32,Female,48991,9,3,483,Beauty,Airport,10,11,19,2465,Yes,Bronze
34,Female,50724,39,1,126,Beauty,Online,10,2,36,3104,Yes,Bronze
21,Female,25157,3,7,788,Sports,Online,10,8,28,1521,Yes,Bronze
26,Male,37835,20,2,292,Beauty,Suburban,10,6,22,2035,Yes,Bronze
25,Female,45644,6,3,806,Books,Suburban,10,12,16,3050,No,Bronze
28,Male,75200,7,9,2426,Electronics,Online,21,7,50,3755,Yes,Bronze
37,Male,51650,8,4,618,Automotive,Online,10,11,26,2370,Yes,Bronze
40,Male,53880,17,5,1367,Sports,Mall,10,4,9,3874,Yes,Bronze
56,Female,37869,1,4,774,Beauty,Online,10,3,15,2939,Yes,Bronze
26,Female,73513,18,3,926,Clothing,Suburban,20,16,27,3996,Yes,Bronze
49,Female,44572,25,4,857,Clothing,Online,10,2,15,2164,Yes,Bronze
35,Female,25000,23,3,296,Electronics,Suburban,10,5,16,1366,No,Bronze
37,Male,73253,17,2,627,Clothing,Downtown,19,15,32,5350,Yes,Bronze
46,Female,51480,65,2,555,Automotive,Online,10,15,31,1987,Yes,Bronze
24,Male,29099,5,4,552,Food,Suburban,10,9,16,1935,Yes,Bronze
42,Female,28574,25,1,108,Food,Airport,10,4,33,1528,Yes,Bronze
39,Female,42120,2,6,1421,Food,Mall,10,15,15,2077,Yes,Bronze
43,Female,45779,2,3,159,Electronics,Suburban,10,17,38,2190,Yes,Bronze
41,Female,40080,30,5,1295,Electronics,Online,10,1,27,1695,Yes,Bronze
67,Male,42431,30,6,497,Automotive,Online,10,4,24,2697,Yes,Bronze
30,Male,84963,75,5,1379,Sports,Downtown,31,5,17,5350,Yes,Bronze
31,Female,62054,29,1,245,Toys,Airport,10,10,15,2286,Yes,Bronze
30,Male,39947,115,3,458,Food,Suburban,10,15,0,2394,Yes,Bronze
31,Male,58142,1,4,1211,Clothing,Airport,10,6,18,2974,Yes,Bronze
30,Female,25000,3,6,409,Home & Garden,Downtown,10,4,21,1402,Yes,Bronze
52,Female,44309,1,3,573,Toys,Mall,10,5,2,2018,Yes,Bronze
55,Male,89738,7,7,2076,Automotive,Airport,36,16,29,6082,Yes,Bronze
31,Male,32564,28,2,283,Sports,Downtown,10,2,19,1206,Yes,Bronze
28,Female,25000,37,4,392,Clothing,Suburban,10,8,32,1028,Yes,Bronze
43,Female,26211,1,4,431,Beauty,Mall,10,2,13,1445,Yes,Bronze
31,Male,25000,105,2,167,Sports,Online,10,4,32,1226,Yes,Bronze
45,Male,25000,66,3,254,Food,Downtown,10,5,16,1627,Yes,Bronze
40,Male,30174,12,3,393,Food,Online,10,6,19,1704,Yes,Bronze
19,Male,25000,2,4,513,Beauty,Mall,10,10,22,1496,Yes,Bronze
56,Male,36600,6,3,360,Automotive,Downtown,10,6,19,1384,Yes,Bronze
59,Female,57018,4,3,505,Health,Downtown,10,6,23,2969,Yes,Bronze
30,Female,25000,4,6,710,Sports,Mall,10,1,0,919,Yes,Bronze
33,Female,77624,26,6,1844,Beauty,Suburban,24,5,18,4957,Yes,Bronze
41,Male,46882,10,1,234,Automotive,Downtown,10,7,19,2741,Yes,Bronze
42,Female,60796,15,2,354,Automotive,Mall,10,7,0,2697,Yes,Bronze
45,Male,26136,120,3,146,Electronics,Airport,10,3,26,1602,Yes,Bronze
62,Female,55673,41,2,374,Sports,Online,10,8,10,2678,Yes,Bronze
35,Female,25000,107,5,385,Clothing,Downtown,10,10,29,1913,Yes,Bronze
28,Male,56676,5,4,885,Health,Airport,10,4,20,3428,Yes,Bronze
21,Female,39573,17,2,256,Books,Downtown,10,16,14,1596,Yes,Bronze
29,Male,47888,29,4,936,Home & Garden,Suburban,10,4,30,3523,No,Bronze
37,Female,25000,2,10,913,Sports,Mall,10,3,36,2347,Yes,Bronze
59,Male,25000,1,4,418,Toys,Downtown,10,10,20,1372,No,Bronze
31,Male,48952,39,2,410,Automotive,Mall,10,11,33,2836,Yes,Bronze
40,Female,25000,36,5,529,Electronics,Downtown,10,21,18,1609,Yes,Bronze
37,Male,45780,19,3,545,Beauty,Suburban,10,5,29,2353,Yes,Bronze
52,Female,25000,24,4,461,Food,Suburban,10,5,16,1578,No,Bronze
68,Male,55497,19,8,1352,Beauty,Airport,10,2,38,3755,Yes,Bronze
31,Female,25000,1,4,567,Beauty,Suburban,10,4,30,1383,No,Bronze
32,Female,47865,14,1,177,Health,Mall,10,8,24,3092,Yes,Bronze
50,Female,49653,7,7,843,Sports,Suburban,10,19,0,1762,Yes,Bronze
46,Male,25632,3,2,216,Beauty,Downtown,10,9,24,1562,Yes,Bronze
60,Male,48582,113,5,723,Health,Suburban,10,7,7,2152,Yes,Bronze
45,Male,41366,32,3,595,Books,Mall,10,16,23,2146,Yes,Bronze
33,Male,27738,46,5,922,Clothing,Downtown,10,14,33,1220,Yes,Bronze
45,Female,25000,13,4,305,Books,Airport,10,14,27,1046,Yes,Bronze
51,Female,25000,17,6,659,Sports,Airport,10,9,29,1648,Yes,Bronze
47,Female,43253,9,4,327,Food,Airport,10,1,16,2506,Yes,Bronze
44,Female,25000,3,6,681,Books,Downtown,10,7,5,2065,Yes,Bronze
50,Female,38088,7,5,559,Health,Airport,10,5,13,2109,Yes,Bronze
52,Female,31833,57,2,206,Health,Suburban,10,13,17,1846,Yes,Bronze
54,Male,50999,40,2,273,Home & Garden,Downtown,10,1,20,2736,Yes,Bronze
45,Female,31225,28,2,304,Automotive,Downtown,10,0,33,1977,No,Bronze
35,Female,30800,23,5,802,Toys,Downtown,10,0,28,1602,Yes,Bronze
39,Female,52361,92,4,843,Toys,Online,10,14,43,3003,Yes,Bronze
52,Male,42938,2,6,763,Sports,Mall,10,6,11,2832,Yes,Bronze
28,Male,42534,11,3,753,Automotive,Online,10,5,33,2227,No,Bronze
42,Male,45918,15,4,569,Home & Garden,Online,10,7,30,2815,Yes,Bronze
33,Female,25000,54,6,210,Electronics,Online,10,8,20,1700,Yes,Bronze
38,Female,53018,120,5,1206,Beauty,Mall,10,1,12,2933,Yes,Bronze
53,Male,49327,9,7,923,Books,Online,10,6,15,3526,Yes,Bronze
40,Female,25000,74,1,129,Automotive,Airport,10,18,15,635,Yes,Bronze
38,Male,32143,63,4,455,Beauty,Downtown,10,8,39,1162,No,Bronze
21,Male,35608,9,5,841,Electronics,Downtown,10,3,30,1802,No,Bronze
46,Male,33953,18,4,771,Food,Suburban,10,14,31,2121,Yes,Bronze
45,Female,42912,18,3,328,Home & Garden,Airport,10,6,23,1998,Yes,Bronze
63,Female,74286,120,5,1233,Beauty,Mall,20,8,20,3145,Yes,Bronze
34,Male,62372,7,4,975,Home & Garden,Downtown,10,13,26,3439,Yes,Bronze
40,Female,25000,57,4,584,Home & Garden,Online,10,2,24,1657,Yes,Bronze
40,Male,49564,14,3,477,Automotive,Suburban,10,11,22,2339,Yes,Bronze
56,Female,70577,47,12,2783,Health,Suburban,17,1,27,3806,Yes,Silver
36,Female,44064,19,8,1612,Clothing,Downtown,10,5,13,3061,Yes,Bronze
41,Female,62660,31,6,1243,Sports,Airport,10,5,26,4376,Yes,Bronze
45,Male,99323,64,7,2908,Toys,Suburban,45,7,22,4700,Yes,Bronze
40,Female,60588,58,5,647,Home & Garden,Downtown,10,5,17,4532,Yes,Bronze
32,Female,41136,72,2,547,Automotive,Airport,10,15,30,1942,Yes,Bronze
40,Male,61239,2,7,1021,Automotive,Downtown,10,11,42,3166,Yes,Bronze
50,Female,39043,42,5,705,Beauty,Downtown,10,5,37,2447,Yes,Bronze
25,Male,36752,5,3,436,Beauty,Airport,10,7,22,2111,Yes,Bronze
39,Female,30463,19,2,383,Books,Airport,10,3,31,955,No,Bronze
29,Male,79356,28,3,573,Home & Garden,Airport,25,12,33,4128,Yes,Bronze
52,Female,25000,18,3,478,Clothing,Downtown,10,12,26,1610,Yes,Bronze
19,Female,78134,26,3,1150,Sports,Suburban,24,7,25,5280,Yes,Bronze
31,Male,46626,120,3,629,Sports,Mall,10,7,29,2559,Yes,Bronze
42,Male,25000,5,7,493,Food,Mall,10,15,51,1502,Yes,Bronze
56,Male,43644,40,5,1022,Food,Downtown,10,10,29,3044,Yes,Bronze
37,Male,25000,18,6,469,Books,Downtown,10,9,14,2201,Yes,Bronze
31,Male,49650,5,1,274,Toys,Suburban,10,7,16,2612,Yes,Bronze
60,Female,56535,6,5,801,Food,Airport,10,5,25,3167,Yes,Bronze
20,Male,27006,107,5,521,Electronics,Downtown,10,1,15,2210,No,Bronze
18,Male,38629,76,4,515,Books,Online,10,11,26,1699,Yes,Bronze
43,Female,96478,85,4,1086,Sports,Airport,43,8,50,5422,Yes,Bronze
31,Male,28201,120,3,413,Sports,Downtown,10,8,23,2405,Yes,Bronze
25,Female,25000,8,6,696,Clothing,Online,10,5,17,1885,Yes,Bronze
46,Female,76178,15,2,830,Automotive,Suburban,22,6,26,4777,Yes,Bronze
40,Female,96886,39,5,903,Electronics,Online,43,11,28,4990,Yes,Bronze
31,Female,36382,23,2,383,Toys,Downtown,10,6,19,2227,Yes,Bronze
22,Female,60218,19,5,2109,Beauty,Mall,10,14,17,4691,Yes,Bronze
48,Male,71021,15,3,736,Books,Downtown,17,12,43,2674,Yes,Bronze
45,Male,25053,32,5,785,Food,Mall,10,9,35,1636,No,Bronze
36,Male,28491,30,2,209,Health,Suburban,10,16,25,1548,No,Bronze
60,Female,67200,6,4,632,Clothing,Suburban,13,23,19,3505,Yes,Bronze
25,Male,84331,22,7,2144,Sports,Airport,30,3,25,4729,Yes,Bronze
19,Female,48119,29,7,1771,Health,Airport,10,10,19,4102,Yes,Bronze
29,Female,25000,30,5,374,Books,Mall,10,4,25,1657,Yes,Bronze
37,Female,98079,8,4,1286,Home & Garden,Mall,44,2,52,4778,Yes,Bronze
40,Female,27847,48,4,524,Toys,Suburban,10,2,34,2093,Yes,Bronze
35,Male,30712,1,6,737,Home & Garden,Online,10,2,26,2628,No,Bronze
42,Female,43095,15,4,810,Books,Mall,10,16,39,3018,Yes,Bronze
22,Female,78990,54,7,2369,Home & Garden,Mall,25,8,23,4566,Yes,Bronze
55,Male,55658,29,8,2037,Toys,Online,10,8,29,3455,Yes,Bronze
37,Male,44686,10,6,933,Automotive,Airport,10,5,15,2205,Yes,Bronze
51,Female,45781,42,4,783,Books,Airport,10,6,46,2820,No,Bronze
42,Female,37114,30,6,642,Health,Mall,10,7,32,2803,Yes,Bronze
43,Female,48005,57,7,1863,Home & Garden,Airport,10,12,26,3571,Yes,Bronze
44,Female,25000,47,2,161,Toys,Airport,10,20,41,1645,Yes,Bronze
43,Female,31310,33,5,838,Food,Airport,10,9,25,1221,No,Bronze
45,Female,40972,24,6,914,Beauty,Suburban,10,6,25,2655,Yes,Bronze
53,Male,25000,5,7,742,Toys,Downtown,10,5,32,2090,Yes,Bronze
40,Male,44053,10,1,150,Clothing,Mall,10,1,24,2026,Yes,Bronze
46,Male,32786,19,2,182,Beauty,Mall,10,4,30,1372,Yes,Bronze
36,Female,87355,32,4,666,Food,Suburban,33,4,35,3636,Yes,Bronze
55,Female,79738,25,5,1089,Electronics,Downtown,26,6,36,4650,Yes,Bronze
29,Female,28770,12,3,311,Health,Downtown,10,9,24,1214,Yes,Bronze
59,Male,33677,1,3,429,Sports,Suburban,10,3,35,2527,No,Bronze
37,Female,34997,24,7,1276,Food,Online,10,6,44,2694,Yes,Bronze
20,Female,28974,12,5,501,Automotive,Online,10,15,46,1649,Yes,Bronze
39,Female,40035,47,4,471,Beauty,Downtown,10,7,34,2256,No,Bronze
29,Female,25000,1,1,56,Automotive,Online,10,15,37,1443,Yes,Bronze
48,Male,25000,31,2,228,Beauty,Online,10,1,37,1811,Yes,Bronze
30,Female,49580,102,3,841,Clothing,Online,10,7,26,2302,No,Bronze
32,Male,49749,6,6,1647,Electronics,Downtown,10,8,35,2749,Yes,Bronze
18,Male,25000,22,2,242,Sports,Online,10,6,49,1283,No,Bronze
32,Female,56821,3,5,1354,Clothing,Mall,10,16,49,2937,Yes,Bronze
18,Female,26481,35,7,1119,Food,Downtown,10,9,45,1239,Yes,Bronze
18,Female,41216,28,8,1450,Automotive,Suburban,10,1,15,2432,Yes,Bronze
47,Female,54730,18,2,522,Beauty,Online,10,13,34,2477,Yes,Bronze
47,Female,35710,26,4,516,Food,Airport,10,4,47,1611,Yes,Bronze
43,Female,45586,81,2,215,Toys,Downtown,10,9,60,2582,Yes,Bronze
26,Female,28051,7,1,89,Electronics,Suburban,10,8,43,1383,Yes,Bronze
37,Male,32917,1,3,393,Health,Mall,10,8,44,2082,Yes,Bronze
37,Male,32763,71,5,667,Toys,Suburban,10,4,43,1660,Yes,Bronze
24,Male,25001,30,4,631,Automotive,Online,10,11,31,1745,Yes,Bronze
56,Male,33243,79,4,544,Electronics,Airport,10,6,48,2042,Yes,Bronze
48,Male,25000,32,3,406,Electronics,Online,10,7,30,1310,Yes,Bronze
35,Male,28407,59,4,395,Food,Suburban,10,7,45,2230,Yes,Bronze
38,Male,31494,20,4,456,Toys,Downtown,10,4,47,1934,Yes,Bronze
40,Female,31949,49,4,307,Food,Airport,10,19,47,1538,Yes,Bronze
18,Male,32184,87,5,500,Food,Airport,10,6,34,2079,No,Bronze
35,Female,35211,30,2,326,Food,Suburban,10,16,40,1474,Yes,Bronze
29,Male,46153,7,3,555,Automotive,Online,10,9,54,2463,Yes,Bronze
25,Female,56232,11,2,577,Beauty,Suburban,10,18,48,4111,Yes,Bronze
34,Male,26242,7,1,110,Beauty,Airport,10,0,41,914,Yes,Bronze
59,Male,25000,10,7,625,Automotive,Suburban,10,6,38,1562,Yes,Bronze
45,Female,25000,13,4,657,Sports,Airport,10,3,57,1588,No,Bronze
31,Male,28464,29,5,553,Health,Online,10,2,49,1704,Yes,Bronze
44,Male,30456,31,3,492,Clothing,Downtown,10,7,38,1593,Yes,Bronze
